_id,INTERSECTION_ID,DATE_EFFECTIVE,DATE_EXPIRY,ELEVATION_ID,INTERSECTION_DESC,CLASSIFICATION,CLASSIFICATION_DESC,NUMBER_OF_ELEVATIONS,ELEVATION_FEATURE_CODE,ELEVATION_FEATURE_CODE_DESC,ELEVATION_LEVEL,ELEVATION,ELEVATION_UNIT,HEIGHT_RESTRICTION,HEIGHT_RESTRICTION_UNIT,STATE,TRANS_ID_CREATE,TRANS_ID_EXPIRE,OBJECTID,Crashes2006,Crashes2007,Crashes2008,Crashes2009,Crashes2010,Crashes2011,Crashes2012,Crashes2013,Crashes2014,Crashes2015,Crashes2016,Crashes2017,Crashes2018,Crashes2019,Crashes2020,Crashes2021,Crashes2022,Crashes2023,CarsTotal2006,PedsTotal2006,CarsTotal2007,PedsTotal2007,CarsTotal2008,PedsTotal2008,CarsTotal2009,PedsTotal2009,CarsTotal2010,PedsTotal2010,CarsTotal2011,PedsTotal2011,CarsTotal2012,PedsTotal2012,CarsTotal2013,PedsTotal2013,CarsTotal2014,PedsTotal2014,CarsTotal2015,PedsTotal2015,CarsTotal2016,PedsTotal2016,CarsTotal2017,PedsTotal2017,CarsTotal2018,PedsTotal2018,CarsTotal2019,PedsTotal2019,CarsTotal2020,PedsTotal2020,CarsTotal2021,PedsTotal2021,CarsTotal2022,PedsTotal2022,CarsTotal2023,PedsTotal2023,CarsTotal2024,PedsTotal2024,TYPECHANGE,TYPECHANGESIMPLE,YEARCHANGE,CrashesBefore,CrashesAfter,CarsBefore,PedsBefore,CarsAfter,PedsAfter
13775,13463436.00,12/12/2008,1/1/3000,22918,Bloor St E / Yonge St / Bloor St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,19451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,15110,25696,,,12159,49624,,,,,,,,,14291,24086.5,15463,18061.5,14116.5,21864,,,,,9101.666667,11765,9223.916667,18703.33333,8879,19445,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,15110,25696,12159,49624
6948,13465512.00,12/12/2008,1/1/3000,23729,Bloor St W / Lansdowne Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,9490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15578,2776,,,,,,,17767,4512.5,,,,,,,,,,,,,5801,3,,,14677,5905.5,11889.75,4735.5,12466.5,5230.333333,11961,6928.25,,,,,Always Ladder,High-Vis Unchanging,,1,0,15578,2776,12105.75,5631.361111
53959,13465545.00,2/23/2024,1/1/3000,14693,Bay St / Elm St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,368889,-1,113548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12223,11485,,,,,,,11993,11297,,,,,,,,,11939,16952,,,,,8673,5981,,,,,,,,,,,Solid-to-Continental,Low-to-High-Vis,2014,0,0,11993,11297,11939,16952
10367,13464758.00,12/12/2008,1/1/3000,30024,Eastern Ave / Leslie St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,14173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11294,668,,,,,,,,,12549,401,,,,,11765.5,1392.5,,,,,,,,,,,11109,1188.5,,,,,Standard-to-Continental,Low-to-High-Vis,2015,0,0,12549,401,11765.5,1392.5
53667,13466341.00,1/24/2024,1/1/3000,7874,Adelaide St E / Sherbourne St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367952,-1,113197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13907,3004,,,,,,,11694,3649,,,,,,,11451,5275,,,,,,,12098,4900,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,13907,3004,11694,3649
18804,13460625.00,12/12/2008,1/1/3000,27711,Danforth Ave / East Lynn Ave / Woodmount Ave / East Lynn Park Trl,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,25719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,12314,2473,,,,,,,,,,,10452,3094,,,,,11666,2056,,,,,,,7298,2722,,,,,Standard-to-Continental,Low-to-High-Vis,2016,0,0,10452,3094,11666,2056
53464,13467080.00,12/21/2023,1/1/3000,32226,Yonge St / Wellington St E / Wellington St W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367250,-1,112937,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,,,,,,,17246,2916,,,,,,,,,12811,26656,,,,,,,,,,,11579,10048,,,,,9201,14476,,,Standard-to-Ladder,Low-to-High-Vis,2016,1,1,12811,26656,11579,10048
53547,13467011.00,1/5/2024,1/1/3000,16687,Lower Jarvis St / The Esplanade,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367466,-1,113040,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13980,2426,,,,,,,14650,2209,,,,,,,,,,,,,11553,5396,,,11424,7346,11342.5,6069,10420,4602,10472.75,5704,,,,,Standard-to-Continental,Low-to-High-Vis,2014,1,0,14650,2209,11553,5396
13938,13466826.00,12/12/2008,1/1/3000,14652,Lansdowne Ave / Dundas St W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,19751,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,12013,2240,,,,,,,,,,,13059,2231.5,,,,,,,13582,2643,,,11467.5,2033,11636.66667,2780.166667,,,,,Standard-to-Ladder,Low-to-High-Vis,2019,0,1,13059,2231.5,11552.08334,2406.583334
18885,13465569.00,12/12/2008,1/1/3000,16162,Dundas St E / Jarvis St,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,25828,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,,,,,,19842,5289,20794.5,4477.5,19265,5651,,,,,,,16000,6053,,,17273,5858,,,,,,,,,11492.5,7415.5,,,,,Always Ladder,High-Vis Unchanging,,1,0,19842,5289,11492.5,7415.5
12069,13461408.00,12/12/2008,1/1/3000,35941,Kingston Rd / Scarborough Rd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,16743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,15235,1624,,,,,,,,,,,11487,2467,,,,,,,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,15235,1624,11487,2467
8180,13463787.00,12/12/2008,1/1/3000,27661,Kingston Rd / Queen St E / Eastern Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,11161,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,13225,1231,,,,,,,,,11485,1519,,,11364,3585,13948,2736,12836,1587,,,,,,,10356.33333,2219.166667,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,2,13225,1231,11485,1519
24594,13462329.00,12/12/2008,1/1/3000,35336,Kingston Rd / Elmer Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,33081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14231,812,,,,,,,12405,343,,,,,,,,,11465,579,,,,,,,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2014,0,0,12405,343,11465,579
51743,13466509.00,9/8/2023,1/1/3000,32131,Bloor St W / Clendenan Ave,MNRML,Minor-Multi Level,2,501300,Minor,0,0,None,0,None,8,363921,-1,111052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,13764,1842,,,,,,,11436,1627,,,,,,,,,11855,1826,,,,,,,,,9841,2319,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,1,13764,1842,11436,1627
51744,13466509.00,9/8/2023,1/1/3000,39558,Bloor St W / Clendenan Ave,MNRML,Minor-Multi Level,2,509100,Cul de sac,9,0,None,0,None,8,363921,-1,111053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,13764,1842,,,,,,,11436,1627,,,,,,,,,11855,1826,,,,,,,,,9841,2319,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,1,13764,1842,11436,1627
12795,13462319.00,12/12/2008,1/1/3000,18361,Yonge St / Crescent Rd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,17801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,12991,1907,,,,,,,,,12710,3335,,,10106,3758,,,,,,,,,8101.333333,2807.333333,8168.166667,4490,8402,3880,,,Solid-to-Continental,Low-to-High-Vis,2013,0,0,12991,1907,11408,3546.5
53245,13463253.00,12/8/2023,1/1/3000,35829,Bay St / Yorkville Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,366951,-1,112669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9708,4353,,,,,,,8584,6886,,,,,,,,,,,11331,8385,,,,,9165,6277,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2014,0,0,8584,6886,11331,8385
26063,13466699.00,12/12/2008,1/1/3000,26435,Lansdowne Ave / College St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,35226,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11907,1929,,,12222.66667,1589,,,10784,1623,,,,,,,,,12797,2375,,,11124,1621,,,11533,3002,,,10481.66667,2511.333333,10405.25,2286.75,,,,,Standard-to-Ladder,Low-to-High-Vis,2016,0,1,12797,2375,11328.5,2311.5
24447,13466674.00,12/12/2008,1/1/3000,2356,Bloor St W / Glendonwynne Rd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,32889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11684,5258,,,,,,,11304,4002,,,,,,,,,10982,4580,,,,,,,,,,,,,,,Solid-to-Continental,Low-to-High-Vis,2011,0,0,11684,5258,11304,4002
11606,13467506.00,12/12/2008,1/1/3000,24014,University Ave / York St / Front St W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,16054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,19276.33333,20077.33333,,,,,,,,,,,13565.5,18460,17470.25,41718,,,,,,,,,,,11251,8224.5,,,,,Always Ladder,High-Vis Unchanging,,0,0,19276.33333,20077.33333,11251,8224.5
50937,13466759.00,6/14/2023,1/1/3000,23982,Dundas St W / Montrose Ave / Trinity Bellwoods Park Trl,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,361009,-1,109992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,7594,1265,,,,,,,11190,1216,,,,,,,,,,,,,,,,,,,6541,1902,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,7594,1265,11190,1216
12961,13463150.00,12/12/2008,1/1/3000,9847,Bloor St E / Mount Pleasant Bloor Ramp / Huntley St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,18124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16539,3801,,,,,,,16121,5914,,,,,,,16197,6556,,,13190,2824,,,,,,,11171.55556,3319.222222,10720.72727,4486.636364,,,,,Standard-to-Continental,Low-to-High-Vis,2017,0,0,16197,6556,11171.55556,3319.222222
53913,13462012.00,2/21/2024,1/1/3000,23065,Danforth Ave / Logan Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,368792,-1,113492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10669,5178,,,,,,,11862,5309,,,,,,,,,11147,6884,,,,,12367,4496,,,8511.25,3797.5,8460.5,4757.5,8047,5496.5,,,,,Solid-to-Continental,Low-to-High-Vis,2013,0,0,11862,5309,11147,6884
12092,13461467.00,12/12/2008,1/1/3000,37048,Kingston Rd / Beech Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,16782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,14342,1391,,,,,,,,,,,,,11037,821,,,11251,485,,,,,,,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2013,0,0,14342,1391,11037,821
53663,13466444.00,1/24/2024,1/1/3000,1865,Richmond St E / Yonge St / Richmond St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,367946,-1,113193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,16044,12121,,,,,,,,,,,,,11750,24487,,,9660,25239.8,,,,,12406,24196,,,,,,,11140,18665,,,Solid-to-Horizontal,Low-to-High-Vis,2015,0,0,11750,24487,11033,24717.9
29637,13466136.00,12/12/2008,1/1/3000,9942,Dundas St W / Beverley St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,39854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,10281,5537,,,,,,,10975,4911,,,,,,,,,,,,,,,,,8573.5,5823.5,,,,,Standard-to-Ladder,Low-to-High-Vis,2012,0,0,10281,5537,10975,4911
6428,13457151.00,12/12/2008,1/1/3000,30475,Mount Pleasant Rd / Soudan Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,8644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,18633,1863,,,,,,,18574,2450,,,,,,,,,,,15266,1802,,,,,,,10973,3296,,,,,,,Always Ladder,High-Vis Unchanging,,0,0,18633,1863,10973,3296
51748,13466857.00,9/8/2023,1/1/3000,2355,Bloor St W / Durie St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363924,-1,111057,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,,,,,,,,11319,3639,,,,,,,,,,,,,10866,3690,,,,,,,,,9201,4169,,,,,Solid-to-Ladder,Low-to-High-Vis,2013,0,1,11319,3639,10866,3690
51298,13456135.00,8/11/2023,1/1/3000,20648,Mount Pleasant Rd / Erskine Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,362877,-1,110517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,14980,893,,,15674,710,,,,,,,,,,,,,14216,774,,,,,,,10843,1394,,,,,,,Always Ladder,High-Vis Unchanging,,0,0,14980,893,10843,1394
6605,13465447.00,12/12/2008,1/1/3000,35237,Ossington Ave / Harbord St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,8957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11356,853,,,,,,,10791,894,,,,,,,,,,,,,,,,,,,8648,973.5,,,,,Standard-to-Ladder,Low-to-High-Vis,2010,0,0,11356,853,10791,894
50365,13463382.00,3/16/2023,1/1/3000,5097,Bay St / Cumberland St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,357864,-1,108926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,9036,8210,,,,,,,10780,13132,,,,,7799,8141,,,,,,,8823,10958,,,Solid-to-Continental,Low-to-High-Vis,2014,0,0,9036,8210,10780,13132
4316,13465564.00,12/12/2008,1/1/3000,14393,Keele St / Glenlake Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12415,1552,,,,,,,14120,1487,,,,,,,,,,,,,,,10347.4,954.6,11488.5,908.5,10426,1115,,,,,Always Ladder,High-Vis Unchanging,,0,0,12415,1552,10753.96667,992.7
53522,13467106.00,1/4/2024,1/1/3000,14702,Adelaide St W / John St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367420,-1,113010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11385,5686,,,,,,,10745,7715,,,,,,,,,,,10125,16007,,,10547,11013,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2010,1,0,11385,5686,10745,7715
18876,13465979.00,12/12/2008,1/1/3000,33909,Queen St E / Sherbourne St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,25816,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,,12136,2200,,,,,,,,,10692,4268,,,,,,,,,,,,,8267.5,3748,,,,,,,,,,,Solid-to-Continental,Low-to-High-Vis,2010,2,1,12136,2200,10692,4268
24430,13465319.00,12/12/2008,1/1/3000,206,Runnymede Rd / Annette St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,32866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8722,1400,,,,,,,11746,1346,,,,,,,,,,,,,,,,,10646,1524,,,,,,,,,Always Continental,High-Vis Unchanging,,0,0,8722,1400,10646,1524
54973,13466288.00,4/25/2024,1/1/3000,13112,Spadina Ave / Dundas St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,371106,-1,114654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,17192,13527,,,,,,,13851,24677,,,10599,26960,,,,,,,,,,,,,11912.33333,19619.33333,,,,,Solid-to-Continental,Low-to-High-Vis,2014,0,0,13851,24677,10599,26960
54948,13459820.00,4/23/2024,1/1/3000,31134,Danforth Ave / Dawes Rd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,371037,-1,114626,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,16473,2441,,,,,,,,,13087,1414,,,,,,,,,,,10523,2616,10656.5,1977.5,10231.25,2512.75,10166,2691,,,Standard-to-Continental,Low-to-High-Vis,2016,1,0,13087,1414,10523,2616
54724,13466117.00,4/10/2024,1/1/3000,35960,Adelaide St E / Parliament St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,370551,-1,114390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13395,576,,,,,,,8882,685,,,,,,,,,,,,,,,,,11696,1101,10926.5,776,10573,1308.666667,9483,958,,,,,Always Continental,High-Vis Unchanging,,0,0,13395,576,10327.5,1014.222222
14089,13466418.00,12/12/2008,1/1/3000,6580,Bay St / Queen St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,20058,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,17586,20124,,,,,,,17890,38815,,,,,,,,,14444,20612,,,,,11446,13279,9676,7567,10481,8606,12010.75,16752,9098.5,22699.5,,,Always Ladder,High-Vis Unchanging,,2,0,17586,20124,10316.5625,13906.125
52130,13465036.00,10/17/2023,1/1/3000,25802,Keele St / Humberside Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,365148,-1,111465,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,12332,903,,,,,,,9681,708,,,,,,,,,,,,,,,,,10019,636.8,10863.5,609.5,9832,661,,,,,Always Ladder,High-Vis Unchanging,,0,0,12332,903,10238.16667,635.7666667
6144,13461488.00,12/12/2008,1/1/3000,30437,Dufferin St / Hope St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,8201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13846,804,,,,,,,11432,641,,,,,,,11606,551,,,,,,,,,10369,532,10088,597,,,,,Standard-to-Ladder,Low-to-High-Vis,2019,0,0,11606,551,10228.5,564.5
12971,13463834.00,12/12/2008,1/1/3000,23917,Jarvis St / Earl Pl / Gloucester St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,18139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,15402,1180,17124,1765,16153,2192,13982,1099,14242,1949,,,,,,,,,12228,2028,,,,,,,,,,,9946,1499.5,,,,,Always Ladder,High-Vis Unchanging,,0,0,16226.33333,1712.333333,9946,1499.5
52666,13464892.00,11/15/2023,1/1/3000,6996,Wallace Ave / Lansdowne Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,366224,-1,112051,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,9646,1268,,,,,,,9917,1974,,,,,,,,,,,,,,,,,8633,1886,7115,1545,,,7438,2015,Standard-to-Continental,Low-to-High-Vis,2010,0,0,9646,1268,9917,1974
54516,13462109.00,3/26/2024,1/1/3000,34758,Danforth Ave / Chester Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,370161,-1,114171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,12896,3444,,,,,,,,,9915,4132,,,,,,,,,,,,,7159,2962,,,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,12896,3444,9915,4132
28639,13468605.00,12/12/2008,1/1/3000,25357,The Queensway / Windermere Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,38527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16327,749,,,,,,,18509,1115,,,,,,,,,17867,1446,,,,,,,,,9899,940,,,,,,,Always Solid,Low-Vis Unchanging,,0,0,16327,749,9899,940
53503,13467204.00,1/3/2024,1/1/3000,5220,Adelaide St W / Peter St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367375,-1,112990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,10441,5010,,,,,,,9669,6285,,,,,9896,9463,,,,,,,10568,12057,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,9669,6285,9896,9463
13147,13465714.00,12/12/2008,1/1/3000,36406,Dundas St E / Yonge St / Dundas St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,18401,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20838,53434,,,15567,31802,,,,,11477,60866,,,,,11823.5,44335.5,10704,34615,,,,,,,,,,,,,9052.5,32129.5,10656,34797,,,Always Ladder,High-Vis Unchanging,,1,1,18202.5,42618,9854.25,33463.25
54699,13466241.00,4/9/2024,1/1/3000,19720,King St E / Parliament St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,370500,-1,114363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9023,1749,,,,,,,,,9836,2650,,,,,,,,,,,,,6339,2970.5,5207,2898,4911,2854,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,9023,1749,9836,2650
21533,13464879.00,12/12/2008,1/1/3000,5456,Dundas St E / River St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,28991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,12240,1160,,,,,16854,1693,,,,,,,12186,1269,,,,,,,13912,1609,8917.666667,1362,9585.5,1847.5,10738.66667,1690,,,,,Always Ladder,High-Vis Unchanging,,0,0,12240,1160,9747.277779,1633.166667
14275,13466536.00,12/12/2008,1/1/3000,21849,Bay St / Richmond St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,20346,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18615,26992,,,,,,,15278,11704,,,,,,,,,,,9726,26445,,,,,12350,7204,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2014,0,0,15278,11704,9726,26445
10544,13462844.00,12/12/2008,1/1/3000,19674,Eastwood Rd / Gerrard St E / Coxwell Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,14454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,9215,2558,10251.66667,4203,,,,,,,,,,,9824.5,5358,,,,,,,8360.75,2864.5,11328.5,2971,9226.5,4008,,,,,Standard-to-Ladder,Low-to-High-Vis,2019,0,1,9824.5,5358,9638.583333,3281.166667
49562,13466030.00,9/19/2022,1/1/3000,36408,Dundas St W / St Patrick St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,351043,-1,107742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8094,6007,,,,,,,9558,11513,,,,,,,,,6919.5,6452,,,,,Standard-to-Ladder,Low-to-High-Vis,2016,0,0,8094,6007,9558,11513
51374,13465901.00,8/17/2023,1/1/3000,28569,Dundas St W / Chestnut St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363173,-1,110616,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,5929,7260,,,,,,,10787,23338,,,,,,,9508,17916,,,,,,,,,,,,,6759.5,7424.5,,,,,Standard-to-Ladder,Low-to-High-Vis,2013,0,0,10787,23338,9508,17916
9029,13461623.00,12/12/2008,1/1/3000,18489,Coxwell Ave / Hanson St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,8374,1540,,,,,9409,2939,,,,,,,7717,1662,,,,,,,,,,,,,6941,1905,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,8374,1540,9409,2939
29657,13461936.00,12/12/2008,1/1/3000,5505,Danforth Ave / Carlaw Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,39893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11755.5,4454.5,,,,,,,,,9347,3431,,,,,,,,,,,,,,,8462,4850,,,,,Solid-to-Continental,Low-to-High-Vis,2013,1,0,11755.5,4454.5,9347,3431
25036,13464453.00,12/12/2008,1/1/3000,23714,Dundas St W / Gilmour Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,33667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,10050,286,10162,470,,,,,,,,,,,,,10312,913,,,,,,,,,,,,,9232,608,,,Always Standard,Low-Vis Unchanging,,0,0,10106,378,9232,608
