_id,INTERSECTION_ID,DATE_EFFECTIVE,DATE_EXPIRY,ELEVATION_ID,INTERSECTION_DESC,CLASSIFICATION,CLASSIFICATION_DESC,NUMBER_OF_ELEVATIONS,ELEVATION_FEATURE_CODE,ELEVATION_FEATURE_CODE_DESC,ELEVATION_LEVEL,ELEVATION,ELEVATION_UNIT,HEIGHT_RESTRICTION,HEIGHT_RESTRICTION_UNIT,STATE,TRANS_ID_CREATE,TRANS_ID_EXPIRE,OBJECTID,Crashes2006,Crashes2007,Crashes2008,Crashes2009,Crashes2010,Crashes2011,Crashes2012,Crashes2013,Crashes2014,Crashes2015,Crashes2016,Crashes2017,Crashes2018,Crashes2019,Crashes2020,Crashes2021,Crashes2022,Crashes2023,CarsTotal2006,PedsTotal2006,CarsTotal2007,PedsTotal2007,CarsTotal2008,PedsTotal2008,CarsTotal2009,PedsTotal2009,CarsTotal2010,PedsTotal2010,CarsTotal2011,PedsTotal2011,CarsTotal2012,PedsTotal2012,CarsTotal2013,PedsTotal2013,CarsTotal2014,PedsTotal2014,CarsTotal2015,PedsTotal2015,CarsTotal2016,PedsTotal2016,CarsTotal2017,PedsTotal2017,CarsTotal2018,PedsTotal2018,CarsTotal2019,PedsTotal2019,CarsTotal2020,PedsTotal2020,CarsTotal2021,PedsTotal2021,CarsTotal2022,PedsTotal2022,CarsTotal2023,PedsTotal2023,CarsTotal2024,PedsTotal2024,TYPECHANGE,TYPECHANGESIMPLE,YEARCHANGE,CrashesBefore,CrashesAfter,CarsBefore,PedsBefore,CarsAfter,PedsAfter
51456,13467817.00,8/22/2023,1/1/3000,5252,Queen St W / Dovercourt Rd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363288,-1,110701,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14333,2469,,,9087,1443.5,,,,,,,9440,1734,,,,,,,,,,,,,9132.5,4177.5,,,,,8495,4821,,,,,Standard-to-Ladder,Low-to-High-Vis,2015,1,0,9440,1734,9132.5,4177.5
53507,13467654.00,1/3/2024,1/1/3000,31087,King St W / Portland St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367378,-1,112994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8699,4668,,,,,,,,,8304,5085,,,,,,,,,,,9107,14142,,,,,,,,,2442,7233,,,,,Standard-to-Ladder,Low-to-High-Vis,2013,0,0,8304,5085,9107,14142
11617,13467763.00,12/12/2008,1/1/3000,9982,Front St W / Blue Jays Way,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,16070,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13864,4925,,,,,,,14328,10118,,,,,,,,,,,14540,17689,,,,,,,,,9072.5,3975,,,,,Always Ladder,High-Vis Unchanging,,1,0,13864,4925,9072.5,3975
52060,13465705.00,10/16/2023,1/1/3000,19112,Bloor St W / Symington Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,365030,-1,111387,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,13338,1600,,,,,10686.5,1949.5,,,,,,,,,,,,,10203,1311,7906.5,1220.75,9145.5,1356,,,,,,,Solid-to-Continental,Low-to-High-Vis,2016,0,1,10686.5,1949.5,9054.75,1265.875
51683,13464529.00,9/1/2023,1/1/3000,30430,Dupont St / Edwin Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363760,-1,110965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,10996,652,,,,,,,12224,1209,,,,,9478,856,,,,,,,,,8889,1452,,,8982,1155,9387,1453.5,,,Standard-to-Ladder,Low-to-High-Vis,2016,0,0,10851,1032.5,8889,1452
53500,13467321.00,1/3/2024,1/1/3000,19419,King St W / John St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367354,-1,112987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,9774,10304,,,,,,,8861,13029.5,,,,,,,,,,,9562,25059,,,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,1,9774,10304,8861,13029.5
52221,13468520.00,10/23/2023,1/1/3000,16662,King St W / Dunn Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,365329,-1,111569,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,10413,2335,8057,3442,,,,,,,9369,2405,,,,,,,,,8817,2582,,,,,,,,,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2016,0,1,9369,2405,8817,2582
13124,13463293.00,12/12/2008,1/1/3000,27433,Kingston Rd / Dundas St E / Dixon Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,18365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12437,606,,,,,,,11869,1001,,,9849,1022,7776,493,,,8343,823,10646,660,11092,1020,,,,,,,9801,853,8919.666667,866.3333333,,,,,Standard-to-Continental,Low-to-High-Vis,2010,1,0,12437,606,8812.5,757.5
54282,13461456.00,3/15/2024,1/1/3000,21942,Chester Hill Rd / Broadview Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,369810,-1,113934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,7925,1705,,,,,,,8561,833,,,,,,,,,8782,866,,,,,,,7904,1697,,,,,Standard-to-Continental,Low-to-High-Vis,2016,0,0,8561,833,8782,866
51155,13467601.00,7/11/2023,1/1/3000,9983,Wellington St W / Blue Jays Way,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,361950,-1,110310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,5304,2311,,,,,8738,12078,,,,,,,5441.5,7418.5,,,,,6814,12242,,,,,,,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2010,0,1,5304,2311,8738,12078
51674,13463602.00,9/1/2023,1/1/3000,7670,Davenport Rd / Laughton Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363742,-1,110956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,8624,656,,,,,,,7566,1293,,,,,,,,,,,8615.5,1160,,,,,,,,,8565,1335,,,Always Ladder,High-Vis Unchanging,,0,0,8624,656,8565,1335
53139,13464817.00,12/5/2023,1/1/3000,23962,Bloor St W / Shaw St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,366858,-1,112547,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,7988,1304,,,,,,,9729,2402,,,,,,,,,8341.333333,3086.333333,8730.888889,3023.777778,8418,2426,7976,2756,6430.75,2337.5,6869,2688.5,,,,,,,Standard-to-Continental,Low-to-High-Vis,2014,0,0,9729,2402,8496.740741,2845.37037
12205,13467971.00,12/12/2008,1/1/3000,1877,King St W / Strachan Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,16954,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,12645,2863,,,,,,,12726,4681,,,,,,,,,,,8463,6394,,,,,8259.75,4607.25,,,9324,3372,Standard-to-Ladder,Low-to-High-Vis,2017,0,0,12726,4681,8463,6394
13316,13466083.00,12/12/2008,1/1/3000,13699,Yonge St / Shuter St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,18674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10211,8030,,,8710,9690,,,,,9266,9240,,,7713,21137,,,,,9181,15491,,,,,,,,,,,7097,16414,,,Standard-to-Ladder,Low-to-High-Vis,2013,0,0,8988,9465,8447,18314
51151,13464559.00,7/11/2023,1/1/3000,6561,Bloor St W / Manning Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,361948,-1,110306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9590,3184,,,,,11377,3629,,,,,,,,,,,,,8360,6120,,,,,,,,,6407,7158,,,Standard-to-Ladder,Low-to-High-Vis,2014,0,0,11377,3629,8360,6120
7066,13460639.00,12/12/2008,1/1/3000,17158,Yonge St / Rosehill Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,9679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15069,4275,,,,,,,,,,,14245,5086,,,,,,,,,13302,3994,,,,,8529.666667,2193,7932.5,3099.333333,8617,3358,,,Standard-to-Ladder,Low-to-High-Vis,2019,0,0,13302,3994,8359.722222,2883.444444
13865,13464161.00,12/12/2008,1/1/3000,4200,Bloor St W / Walmer Rd / Robert St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,19590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9749,2659,9445,5330,,,,,9733,7014,8737,11264,,,,,,,,,8351,10092,,,,,,,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2016,0,0,9235,9139,8351,10092
51434,13462582.00,8/21/2023,1/1/3000,17108,St Clair Ave W / Lansdowne Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363262,-1,110677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9989,1643,,,,,,,,,,,,,7376,3079,,,,,8835,2645,,,,,8296,2120,,,,,7430,1774,Always Ladder,High-Vis Unchanging,,0,0,9989,1643,8296,2120
8986,13467040.00,12/12/2008,1/1/3000,19420,Richmond St W / Peter St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,12283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9383,2993,,,,,,,,,7847,6403,,,8604,7477,,,,,,,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2012,0,0,9383,2993,8225.5,6940
52357,13454606.00,10/30/2023,1/1/3000,16338,Mount Pleasant Rd / St Leonard's Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,365609,-1,111715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15077,428,,,,,,,11353,470,,,,,,,,,,,10944,186,,,,,,,,,8126,152,,,,,Standard-to-Zebra,Low-to-High-Vis,2019,0,0,10944,186,8126,152
4570,13466833.00,12/12/2008,1/1/3000,11360,Dundas St W / Shaw St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,5702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8166,1785,,,,,,,10062,2007,,,,,,,8076,1839,,,,,,,,,11513,1980,,,7757,2696,7892,2334,,,,,Standard-to-Continental,Low-to-High-Vis,2011,0,0,10062,2007,8076,1839
33912,13466646.00,3/13/2012,1/1/3000,23050,Mill St / Parliament St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,219459,-1,54323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,5844,853,,,,,,,,,8026,3658,,,,,,,,,,,7373,4849,5045,2983.5,5711.5,3219,7312,2382,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,5844,853,8026,3658
54094,13465478.00,3/6/2024,1/1/3000,30595,Queen St E / River St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,369370,-1,113694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9212,1181,,,,,,,,,,,7976,1047,,,,,,,,,6323,2017.5,5355,1544.25,5991.333333,2097.666667,,,,,,,Solid-to-Continental,Low-to-High-Vis,2012,0,0,9212,1181,7976,1047
54287,13464498.00,3/18/2024,1/1/3000,33533,Queen St E / Leslie St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,369846,-1,113939,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,10918,1917,,,,,,,7931,1685,,,,,,,,,9542,2211,,,,,6557,1373,,,,,,,Solid-to-Continental,Low-to-High-Vis,2010,2,0,10918,1917,7931,1685
53951,13465397.00,2/23/2024,1/1/3000,17780,Gould St / Church St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,368882,-1,113538,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9410,12414,8401,6075,,,,,,,7856,6095,,,,,,,,,6951,23017,,,,,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,2,8905.5,9244.5,7856,6095
8977,13466978.00,12/12/2008,1/1/3000,33268,Adelaide St W / Simcoe St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,12264,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,,,,,9042,4803,,,,,,,,,,,7813,7705,,,,,,,8945,10517,,,,,,,,,,,Solid-to-Continental,Low-to-High-Vis,2013,0,0,9042,4803,7813,7705
53832,13466069.00,2/12/2024,1/1/3000,9945,Spadina Ave / St Andrew St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,368544,-1,113407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9619,7354,,,,,,,,,7795,2635,,,,,,,,,,,,,,,,,,,,,7621,5272,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,9619,7354,7795,2635
53462,13467593.00,12/21/2023,1/1/3000,36991,Simcoe St / Lower Simcoe St / Front St W,MNRML,Minor-Multi Level,2,501300,Minor,0,0,None,0,None,8,367247,-1,112935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12119,22692,,,,,12177,19430.5,,,,,,,,,,,9587,31351,,,,,,,,,,,,,6568,5116,9022,29800,,,Always Continental,High-Vis Unchanging,,0,0,12148,21061.25,7795,17458
53463,13467593.00,12/21/2023,1/1/3000,38634,Simcoe St / Lower Simcoe St / Front St W,MNRML,Minor-Multi Level,2,509100,Cul de sac,9,0,None,0,None,8,367247,-1,112936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12119,22692,,,,,12177,19430.5,,,,,,,,,,,9587,31351,,,,,,,,,,,,,6568,5116,9022,29800,,,Always Continental,High-Vis Unchanging,,0,0,12148,21061.25,7795,17458
51189,13464436.00,7/20/2023,1/1/3000,22298,Dundas St W / Pacific Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,362275,-1,110373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13511,1576,,,,,,,11660,2629,,,,,,,,,,,9231,2789,,,,,,,,,,,,,7794,4196,,,Standard-to-Ladder,Low-to-High-Vis,2019,1,0,9231,2789,7794,4196
5787,13463938.00,12/12/2008,1/1/3000,22930,Ossington Ave / Hallam St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,7619,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,10459,2050,,,,,,,,,7976,699,,,,,,,,,,,,,,,7764,1163,,,,,,,Always Standard,Low-Vis Unchanging,,0,0,10459,2050,7764,1163
8206,13464606.00,12/12/2008,1/1/3000,30583,Eastern Ave / Knox Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,11209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9692,313,,,,,,,9399,404,,,,,,,,,7669,250,,,,,,,,,,,8401,252,,,,,Standard-to-Ladder,Low-to-High-Vis,2015,0,0,9399,404,7669,250
4329,13466258.00,12/12/2008,1/1/3000,14403,Roncesvalles Ave / Dundas St W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,5143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9678,611,,,,,7661,1932,,,,,,,9591.5,2035,,,,,,,,,9542,2206,,,8390.875,2325.625,,,,,Standard-to-Ladder,Low-to-High-Vis,2010,0,0,9678,611,7661,1932
26051,13464722.00,12/12/2008,1/1/3000,14638,Bloor St W / Montrose Ave / Christie Pits Park Trl,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,35186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9138,1180,,,,,,,8489,1767,,,7883,1559.5,,,,,,,,,,,7580,1342,,,6288.666667,1211.666667,,,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2014,0,0,8186,1663.25,7580,1342
11452,13467303.00,12/12/2008,1/1/3000,27055,York St / Wellington St W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,15766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9040,8892,,,,,,,,,10265,21676,,,,,6359,6101,,,5191,32338,,,9866,25798,,,,,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2016,0,0,8312,13888.5,7528.5,29068
54650,13465581.00,4/5/2024,1/1/3000,19385,College St / Augusta Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,370422,-1,114313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,8797,5884,,,,,,,,,,,,,,,9544,3491,,,,,,,,,,,7481,5266,,,Always Continental,High-Vis Unchanging,,0,0,8797,5884,7481,5266
52012,13465025.00,10/12/2023,1/1/3000,16628,Palmerston Blvd / Harbord St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,364957,-1,111339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8476,1395,,,,,,,8227,986,,,,,,,,,,,,,7469,1251,,,,,,,,,6124,1559,,,Standard-to-Ladder,Low-to-High-Vis,2015,0,0,8227,986,7469,1251
23437,13466217.00,12/12/2008,1/1/3000,9943,Dundas St W / Huron St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,31316,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,6640,11448,,,,,7195,9393,,,,,,,,,,,,,,,,,5292,4324,,,,,Standard-to-Continental,Low-to-High-Vis,2012,1,0,6640,11448,7195,9393
6601,13465359.00,12/12/2008,1/1/3000,1849,Harbord St / Shaw St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,8952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9428,1094,,,,,,,7063,1545,,,,,,,,,,,,,,,,,5790,1044,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2010,0,0,9428,1094,7063,1545
54397,13463914.00,3/20/2024,1/1/3000,736,Dundas St E / Leslie St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,369984,-1,114052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7749,1268,,,,,,,6775,714,,,,,7428,992,,,,,,,,,,,,,,,,,7056,960,,,,,Always Standard,Low-Vis Unchanging,,0,0,7749,1268,7056,960
53539,13467096.00,1/5/2024,1/1/3000,8379,Queen St W / Augusta Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367453,-1,113032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7695,5452,,,,,,,6793,6250,,,,,,,,,,,,,9109,8408,,,,,,,5989,5451,,,,,Standard-to-Ladder,Low-to-High-Vis,2010,0,0,7695,5452,6793,6250
48916,13467695.00,5/31/2022,1/1/3000,11997,John St / Front St W / Isabella Valancy Crawford Park Trl,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,347117,-1,106739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,11977,18295,,,,,,,,,,,8536.5,18174.5,,,,,,,,,,,,,6729,4871.5,,,,,Always Ladder,High-Vis Unchanging,,0,1,11977,18295,6729,4871.5
48296,13467277.00,11/2/2021,1/1/3000,28576,Richmond St W / Portland St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,336640,-1,105727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,4520,1628,,,,,,,,,6327,5835,,,,,,,,,,,,,,,,,5013,5087,,,,,Standard-to-Continental,Low-to-High-Vis,2012,0,0,4520,1628,6327,5835
48295,13467481.00,11/2/2021,1/1/3000,7774,Adelaide St W / Portland St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,336640,-1,105726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,6417,3171,,,,,,,,,,,6313,2694,,,,,,,7975,5510,,,,,4597,3855,,,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,6417,3171,6313,2694
53711,13467150.00,1/31/2024,1/1/3000,4235,Queen St W / Portland St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,368160,-1,113245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,7140,3596,6897,1346,,,,,,,,,,,,,6221,9439,,,,,,,,,5708,4416,,,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,7018.5,2471,6221,9439
9295,13468316.00,12/12/2008,1/1/3000,35271,Robertson Cres / Rees St / Queens Quay W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,12739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5290,1456,,,,,,,,,6063,2434,,,,,,,,,,,,,6108.333333,11884.66667,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2015,0,0,6063,2434,6108.333333,11884.66667
49277,13463717.00,7/26/2022,1/1/3000,22458,Woodfield Rd / Dundas St E,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,348430,-1,107340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7061,563,,,,,,,7206,811,,,,,,,7971,834,,,,,7198,967,,,5948,565,,,6243,955,,,,,Standard-to-Ladder,Low-to-High-Vis,2019,0,0,7584.5,900.5,6095.5,760
13668,13468568.00,12/12/2008,1/1/3000,4245,Dufferin St / Liberty St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,19252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8151,831,,,,,7824,1085,,,,,9451,1186,,,,,5964,388,,,9547,3130,,,,,,,7511,925,,,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,7824,1085,5964,388
8586,13464056.00,12/12/2008,1/1/3000,23015,Wellesley St E / Homewood Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,11787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7037,2946,,,,,5946,2798,,,,,,,,,,,,,,,,,5490,4538,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,7037,2946,5946,2798
48608,13464965.00,2/18/2022,1/1/3000,1955,Dundas St E / Sumach St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,342013,-1,106182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,6667,1357,,,,,,,,,,,8057,1513,,,,,8581,1564,,,5317,1667,5842.666667,2656,6665,2591.5,,,,,Always Ladder,High-Vis Unchanging,,0,0,6667,1357,5941.555556,2304.833333
11357,13468224.00,12/21/2008,1/1/3000,37894,King St W / Atlantic Ave,MNRML,Minor-Multi Level,2,509200,Pseudo,9,0,None,0,None,8,200000,-1,15598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11363,943,,,,,,,,,11228,1830,,,,,,,,,8854,2769,,,,,,,5185,3539,,,,,Always Standard,Low-Vis Unchanging,,0,0,11363,943,5185,3539
11358,13468224.00,12/12/2008,1/1/3000,16074,King St W / Atlantic Ave,MNRML,Minor-Multi Level,2,501300,Minor,0,0,None,0,None,8,200000,-1,15599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11363,943,,,,,,,,,11228,1830,,,,,,,,,8854,2769,,,,,,,5185,3539,,,,,Always Standard,Low-Vis Unchanging,,0,0,11363,943,5185,3539
13569,13467486.00,12/12/2008,1/1/3000,5274,High Park Blvd / Fermanagh Ave / Roncesvalles Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,19079,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,2304.5,2564,,,,,,,5145,2052,,,,,,,,,,,,,,,,,5382,3570,,,,,Standard-to-Continental,Low-to-High-Vis,2010,2,0,2304.5,2564,5145,2052
38371,13468466.00,6/1/2015,1/1/3000,13127,Lower Spadina Ave / Queens Quay W / Martin Goodman Trl,MNRSL,Minor-Single Level,2,501300,Minor,0,0,None,0,None,8,241838,-1,83831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6814,1804,,,,,,,,,7523,2887,,,,,,,,,,,,,4894.333333,6028,,,,,,,,,,,Solid-to-Continental,Low-to-High-Vis,2015,0,0,7523,2887,4894.333333,6028
48669,13468120.00,3/16/2022,1/1/3000,10013,King St W / Sudbury St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,343651,-1,106288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,10116,2241,,,,,,,,,,,8806,1835,,,,,9137,1993,,,,,,,4784,1675,,,,,Always Standard,Low-Vis Unchanging,,0,0,10116,2241,4784,1675
14093,13466322.00,12/12/2008,1/1/3000,21248,Queen St E / Yonge St / Queen St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,20064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14142,28209,,,,,,,,,11711,24577,,,11172,22886.5,,,12179,32723.25,,,,,12752,28693,,,,,,,4428,22855,,,Solid-to-Continental,Low-to-High-Vis,2019,0,0,12179,32723.25,4428,22855
8281,14255097.00,12/12/2008,1/1/3000,27063,Bathurst St / Fort York Blvd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,11365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13903,308,,,,,,,12949,467,,,,,,,,,13151,4538.666667,,,,,14904,5433,,,,,3948,5724,4527,5007,,,,,Standard-to-Continental,Low-to-High-Vis,2019,0,1,14027.5,4985.833334,4237.5,5365.5
51762,13455137.00,9/11/2023,1/1/3000,36678,Duplex Ave / Glengrove Ave W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363951,-1,111072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,6341,810,,,,,,,6219,720,,,,,,,,,,,5257,497,,,2278,630.3333333,,,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2019,0,0,5257,497,2278,630.3333333
